,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
283,2019-05-23,39.650002,40.080002,39.150002,39.939999,39.096084999999995,8459800,2.0137707314414306
284,2019-05-24,40.27,40.400002,39.450001,39.5,38.665378999999994,8541800,2.0111392151898735
285,2019-05-28,39.810001,40.029999,39.0,39.009997999999996,38.185734000000004,10715500,2.012560933738064
286,2019-05-29,38.720001,39.549999,38.400002,39.369999,38.538132,10137000,1.9908559560796535
287,2019-05-30,39.450001,40.400002,39.290001000000004,39.75,38.910099,7491700,1.9904402264150944
288,2019-05-31,39.200001,39.959998999999996,38.68,38.689999,37.872494,8394900,2.0273972868285677
289,2019-06-03,38.970001,39.66,38.540001000000004,38.779999,37.96059,7795300,1.9976792160309238
290,2019-06-04,39.52,40.650002,39.279999,40.419998,39.565940999999995,14138900,1.959426049452056
291,2019-06-05,40.799999,41.169998,40.16,40.59,39.732346,10143400,1.995811727026361
292,2019-06-06,40.540001000000004,41.490002000000004,40.490002000000004,41.380001,40.505657,8101700,1.9809086278175778
293,2019-06-07,41.599998,41.880001,41.080002,41.509997999999996,40.632908,6391200,1.9968682966450637
294,2019-06-10,42.0,43.549999,41.790001000000004,43.139998999999996,42.228466,9651700,1.9622160167412148
295,2019-06-11,43.91,44.549999,43.639998999999996,43.75,42.825581,10536500,1.9860571199999997
296,2019-06-12,42.639998999999996,42.689999,41.360001000000004,41.5,40.623123,10059800,2.0542168674698793
297,2019-06-13,41.610001000000004,42.02,41.150002,41.650002,40.769954999999996,6979500,1.9963985115775025
298,2019-06-14,40.959998999999996,41.490002000000004,40.560001,41.23,40.358821999999996,7695100,2.010186805723987
299,2019-06-17,41.110001000000004,41.200001,40.240002000000004,40.5,39.644253000000006,12453300,2.0180246913580246
300,2019-06-18,40.93,42.599998,40.84,42.310001,41.416008000000005,11291800,1.9572204926206453
301,2019-06-19,42.689999,42.84,42.240002000000004,42.529999,41.631351,9333000,1.994827227717546
302,2019-06-20,43.740002000000004,43.990002000000004,43.0,43.209998999999996,42.296993,8633300,1.9842629017417934
303,2019-06-21,42.900002,43.200001,42.610001000000004,42.959998999999996,42.052273,12096400,2.0058193669883466
304,2019-06-24,42.91,42.93,42.240002000000004,42.330002,41.435589,10997100,2.0148829900834873
305,2019-06-25,42.25,42.700001,41.900002,41.98,41.092976,9637900,2.008337351119581
306,2019-06-26,43.0,43.799999,42.93,43.580002,42.659172,10023900,1.96328586676063
307,2019-06-27,43.889998999999996,44.869999,43.790001000000004,44.689999,43.745715999999994,8894400,1.975162295259841
308,2019-06-28,45.130001,45.389998999999996,44.68,44.91,43.961071000000004,15599700,1.9951012914718327
309,2019-07-01,46.630001,47.549999,45.220001,45.68,44.714802,11475900,1.9831436077057794
310,2019-07-02,45.110001000000004,45.220001,44.119999,44.66,43.716351,13869000,2.022839229735782
311,2019-07-03,44.52,44.779999,44.360001000000004,44.669998,43.726139,5559100,1.9997761808720025
312,2019-07-05,44.240002000000004,44.419998,43.560001,43.98,43.050715999999994,6618200,2.0156889040472943
313,2019-07-08,43.16,43.75,43.060001,43.450001,42.531918,9733000,2.012197905357931
314,2019-07-09,43.23,44.060001,42.880001,43.970001,43.040932,12432400,1.9881737551018024
315,2019-07-10,44.5,45.43,44.450001,44.720001,43.775085,7184700,1.9832289806970265
316,2019-07-11,45.07,45.369999,44.369999,45.279999,44.323254,8128500,1.987632552730401
317,2019-07-12,45.360001000000004,46.549999,45.360001000000004,46.509997999999996,45.52726,9030900,1.9735540947561427
318,2019-07-15,46.849998,47.43,45.919998,46.279999,45.30212,6723200,2.00496972785155
319,2019-07-16,46.0,46.23,45.5,46.009997999999996,45.037827,6671000,2.0058683114917764
320,2019-07-17,46.259997999999996,46.470001,45.619999,46.220001,45.243393,8459900,1.9954564475236594
321,2019-07-18,46.470001,48.639998999999996,46.380001,48.169998,47.152187,14577900,1.9595184330296216
322,2019-07-19,48.310001,48.490002000000004,47.66,47.810001,46.799793,9415200,2.0075297425741527
323,2019-07-22,49.32,50.799999,49.209998999999996,50.73,49.658091999999996,21604000,1.9424403903015965
324,2019-07-23,50.639998999999996,51.32,50.119999,51.029999,49.951756,10063900,1.994121124713328
325,2019-07-24,50.990002000000004,52.419998,50.759997999999996,52.139998999999996,51.038303000000006,11289800,1.9787111618471647
326,2019-07-25,51.720001,51.790001000000004,50.669998,50.82,49.746193,8301000,2.0259740062967335
327,2019-07-26,50.889998999999996,51.099998,50.459998999999996,50.740002000000004,49.667889,5737600,2.0015766258739998
328,2019-07-29,50.459998999999996,50.77,50.060001,50.669998,49.599361,4485700,2.001381567056703
329,2019-07-30,50.060001,51.049999,49.91,50.73,49.658091999999996,4666300,1.9988172284644194
330,2019-07-31,50.529999,50.59,48.689999,49.369999,48.326832,8334800,2.027547114189733
331,2019-08-01,49.439999,51.049999,47.91,48.470001,47.445847,11076800,2.018568144861396
332,2019-08-02,48.0,48.400002,47.189999,47.549999,46.545284,8093900,2.019348097147174
333,2019-08-05,46.200001,46.200001,44.970001,45.459998999999996,44.499446999999996,12069900,2.04597448407335
334,2019-08-06,46.419998,46.970001,45.68,46.330002,45.351067,7428200,1.9812216066815622
335,2019-08-07,46.040001000000004,46.860001000000004,45.75,46.68,45.693672,7591400,1.9925021850899742
336,2019-08-08,47.09,47.950001,46.889998999999996,47.860001000000004,46.84874,6122900,1.9753447351578617
337,2019-08-09,47.540001000000004,47.540001000000004,46.560001,47.150002,46.15374,5293200,2.0150583026486406
338,2019-08-12,46.98,47.09,46.23,46.459998999999996,45.478325,7105200,2.0148515500398525
339,2019-08-13,46.43,48.25,46.07,48.060001,47.044509999999995,9013700,1.966708240393087
340,2019-08-14,46.950001,47.25,46.389998999999996,46.709998999999996,45.723034000000006,7212300,2.0289017775401796
341,2019-08-15,47.0,47.310001,46.5,47.16,46.163528,8256800,1.9904579940627651
342,2019-08-16,45.959998999999996,46.990002000000004,44.619999,46.630001,45.644726,17658200,2.0113660516541696
343,2019-08-19,47.599998,47.93,46.799999,47.099998,46.104794,8860000,1.9900212946930484
344,2019-08-20,46.93,47.139998999999996,46.509997999999996,46.73,45.742615,7753800,2.0079177830087738
345,2019-08-21,47.200001,47.52,46.73,46.830002,46.04744,5198200,1.9978645740822303
346,2019-08-22,47.139998999999996,47.279999,46.439999,47.029999,46.244091,4280700,1.9957474589782578
347,2019-08-23,46.509997999999996,46.84,44.82,45.119999,44.366009000000005,11614800,2.0423315612218875
348,2019-08-26,46.0,46.169998,45.439999,45.610001000000004,44.84782,5715200,1.9892566983280706
349,2019-08-27,46.0,46.240002000000004,45.110001000000004,45.509997999999996,44.749485,5926900,2.0021973852866357
350,2019-08-28,45.400002,46.040001000000004,45.049999,45.900002,45.132973,4811500,1.9915031811981183
351,2019-08-29,46.66,47.419998,46.630001,47.310001,46.519413,6786700,1.9701965975439315
352,2019-08-30,47.549999,48.09,47.389998999999996,48.02,47.217548,7819300,1.985214514785506
353,2019-09-03,47.639998999999996,47.77,47.16,47.610001000000004,46.8144,7145800,2.008611615026011
354,2019-09-04,48.57,49.560001,48.400002,49.509997999999996,48.682648,10227700,1.9616239734043215
355,2019-09-05,50.459998999999996,51.73,50.27,50.349998,49.50861,10415400,1.9833167818596535
356,2019-09-06,50.470001,50.5,49.799999,50.099998,49.262783,6913400,2.004990020159282
357,2019-09-09,50.290001000000004,50.799999,49.959998999999996,50.66,49.813431,6653800,1.9889458744571655
358,2019-09-10,50.380001,50.490002000000004,49.619999,50.189999,49.351284,7304000,2.009364435333023
359,2019-09-11,50.43,51.57,50.009997999999996,51.560001,50.698395,8100400,1.973428976465691
360,2019-09-12,51.650002,51.860001000000004,51.040001000000004,51.25,50.393570000000004,6251800,2.0060488
361,2019-09-13,51.740002000000004,51.98,51.040001000000004,51.349998,50.491898,6052700,1.9980526192036074
362,2019-09-16,50.73,51.48,50.279999,50.919998,50.069084000000004,5164300,2.0084446193418937
363,2019-09-17,50.549999,51.259997999999996,50.43,51.200001,50.344409999999996,5435500,1.9945311915130628
364,2019-09-18,51.259997999999996,52.099998,51.029999,52.09,51.219536,7880200,1.9829142061816087
365,2019-09-19,52.490002000000004,52.619999,51.369999,51.68,50.816383,5951300,2.007933436532508
366,2019-09-20,51.900002,52.02,50.869999,50.959998999999996,50.108421,11287300,2.014128748314928
367,2019-09-23,50.849998,51.970001,50.799999,51.759997999999996,50.895046,4511200,1.9845440681817645
368,2019-09-24,52.02,52.580002,50.869999,51.16,50.305077000000004,7074000,2.0117278733385455
369,2019-09-25,50.650002,52.119999,50.5,51.93,51.06221,5381400,1.9851723473907184
370,2019-09-26,52.169998,52.459998999999996,51.810001,52.150002,51.278529999999996,4848600,1.9957813616191233
371,2019-09-27,51.119999,51.459998999999996,49.150002,49.43,48.603984999999994,11206000,2.0550273518106414
372,2019-09-30,49.75,50.220001,49.259997999999996,49.900002,49.066128000000006,6674800,1.9905811226219992
373,2019-10-01,50.41,51.0,49.779999,50.02,49.184128,7727000,1.99760099960016
374,2019-10-02,49.369999,49.880001,49.209998999999996,49.459998999999996,48.63348,6426000,2.0113223010780894
375,2019-10-03,49.419998,49.77,48.779999,49.639998999999996,48.810478,6519300,1.9963738919495144
376,2019-10-04,50.009997999999996,50.900002,49.889998999999996,50.880001,50.029755,4596700,1.9756288919884257
377,2019-10-07,50.82,51.110001000000004,50.580002,50.650002,49.8036,5257200,2.004540947500851
378,2019-10-08,50.150002,50.279999,49.080002,49.310001,48.485996,5706200,2.0271750349386526
379,2019-10-09,50.119999,51.169998,50.0,50.84,49.990421000000005,6279400,1.969905605822187
380,2019-10-10,50.669998,51.599998,50.639998999999996,51.009997999999996,50.157581,5330200,1.9966673592106396
381,2019-10-11,52.16,52.389998999999996,51.709998999999996,51.75,50.885212,6801000,1.9857004444444444
382,2019-10-14,51.810001,52.130001,51.790001000000004,51.939999,51.072037,3395600,1.9963419521821708
383,2019-10-15,52.07,53.139998999999996,51.880001,52.91,52.025828999999995,8052200,1.9816669627669627
384,2019-10-16,51.880001,52.799999,51.349998,51.560001,50.698395,8383000,2.026183067762159
385,2019-10-17,52.459998999999996,53.25,51.84,52.139998999999996,51.2687,5150400,1.9888761409450737
386,2019-10-18,52.220001,52.41,51.040001000000004,51.68,50.816383,6419100,2.0089009094427244
387,2019-10-21,52.189999,52.709998999999996,51.990002000000004,52.639998999999996,51.760345,5738200,1.9817629365836424
388,2019-10-22,52.650002,52.709998999999996,51.939999,51.98,51.11137,4442600,2.0126971719892266
389,2019-10-23,51.290001000000004,51.450001,50.240002000000004,50.529999,49.6856,8493800,2.028695844620935
390,2019-10-24,52.939999,55.119999,52.75,55.07,54.149733999999995,18652600,1.9175594516070456
391,2019-10-25,54.900002,55.84,54.529999,55.720001,54.788879,8567800,1.988334512054298
392,2019-10-28,56.029999,57.290001000000004,56.0,56.950001,55.998318000000005,8755200,1.9784021074907445
393,2019-10-29,56.68,57.09,55.400002,55.52,54.592216,6353600,2.025756502161383
394,2019-10-30,55.330002,55.439999,54.669998,55.209998999999996,54.287392000000004,4246700,2.00561494304682
395,2019-10-31,55.189999,55.189999,53.560001,54.259997999999996,53.35326800000001,6741600,2.0175083124772692
396,2019-11-01,54.93,55.470001,54.41,55.459998999999996,54.533221999999995,5899000,1.9783627655673055
397,2019-11-04,56.02,56.400002,55.34,55.740002000000004,54.80854,4150500,1.9949766237898592
398,2019-11-05,56.09,56.290001000000004,55.57,55.880001,54.946201,3857900,1.9974946492932237
399,2019-11-06,55.599998,55.880001,54.91,55.82,54.887203,3965900,2.0010749014690075
400,2019-11-07,56.310001,56.490002000000004,55.630001,55.939999,55.005192,4486900,1.9978548623141734
401,2019-11-08,55.700001,56.139998999999996,55.130001,56.029999,55.093689000000005,3313900,1.99839371762259
402,2019-11-11,55.77,56.73,55.549999,56.59,55.644337,5651000,1.9901042410319845
403,2019-11-12,57.0,57.25,56.200001,56.419998,55.477173,5115400,2.003013151471576
404,2019-11-13,56.110001000000004,57.389998999999996,56.009997999999996,57.119999,56.165478,5703000,1.987745080317666
405,2019-11-14,57.139998999999996,57.200001,56.509997999999996,56.959998999999996,56.008152,8236000,2.00280898881336
406,2019-11-15,60.330002,62.919998,60.220001,62.060001,61.022926,28389000,1.9178214321975275
407,2019-11-18,61.889998999999996,63.07,61.360001000000004,62.349998,61.308079000000006,10413100,1.9953488851755858
408,2019-11-19,62.290001000000004,62.669998,60.849998,60.939999,59.921642000000006,9886800,2.023137496277281
409,2019-11-20,60.029999,60.43,59.09,59.650002,58.856014,12037600,2.0216261015381023
410,2019-11-21,56.639998999999996,58.450001,55.650002,56.439999,55.68874399999999,13935300,2.0568746112132286
411,2019-11-22,56.560001,57.139998999999996,55.439999,55.939999,55.1954,8627700,2.008938148175512
412,2019-11-25,56.619999,58.419998,56.560001,58.279999,57.50425,11193700,1.9598490041154601
413,2019-11-26,58.27,58.419998,57.080002,57.57,56.803703000000006,10254000,2.012332794858433
414,2019-11-27,57.889998999999996,58.389998999999996,57.740002000000004,58.290001000000004,57.514122,5701700,1.987647950117551
415,2019-11-29,58.09,58.299999,57.720001,57.900002,57.129311,2905800,2.006735733791512
416,2019-12-02,58.139998999999996,58.139998999999996,56.48,56.700001,55.945285999999996,6159400,2.021164038427442
417,2019-12-03,55.18,55.91,54.950001,55.34,54.603386,7671700,2.024575370437297
418,2019-12-04,56.41,56.540001000000004,55.59,56.09,55.343403,6564400,1.9866286325548226
419,2019-12-05,56.330002,56.529999,55.650002,55.84,55.096729,5291000,2.0044770773638967
420,2019-12-06,56.75,57.490002000000004,56.48,56.599998,55.846610999999996,6033500,1.9865724730237624
421,2019-12-09,57.119999,57.23,56.549999,56.599998,55.846610999999996,4729500,2.0
422,2019-12-10,57.169998,57.169998,56.459998999999996,56.619999,55.86634399999999,6329100,1.9996467502586852
423,2019-12-11,56.82,59.130001,56.700001,59.040001000000004,58.254135,8839700,1.9590108069273235
424,2019-12-12,59.02,60.48,59.009997999999996,60.360001000000004,59.556571999999996,9280400,1.9781312130859638
425,2019-12-13,60.009997999999996,60.810001,59.779999,59.869999,59.07309,6172600,2.008184433074736
426,2019-12-16,61.0,61.43,59.93,59.959998999999996,59.161892,6430100,1.9984989993078552
427,2019-12-17,60.450001,60.900002,60.23,60.790001000000004,59.980839,7848000,1.986346405883428
428,2019-12-18,60.82,61.41,60.369999,60.380001,59.576302,6525100,2.0067903278106938
429,2019-12-19,60.57,60.700001,59.880001,60.669998,59.86243399999999,6002700,1.99522009214505
430,2019-12-20,61.209998999999996,61.98,60.700001,61.810001,60.987267,15663100,1.9815563342249418
431,2019-12-23,61.950001,62.0,61.029999,61.080002,60.266982999999996,5840900,2.0119515222019806
432,2019-12-24,61.369999,61.52,60.939999,61.5,60.681396,1624100,1.9931707642276424
433,2019-12-26,61.610001000000004,61.68,61.040001000000004,61.310001,60.493922999999995,2960600,2.0030989886951724
434,2019-12-27,61.59,61.68,60.830002,61.169998,60.355785,3314500,2.0022887527313635
435,2019-12-30,61.349998,61.380001,60.189999,60.93,60.118984,3566400,2.0039389135073034
436,2019-12-31,60.68,61.080002,60.099998,61.040001000000004,60.227512,3878200,1.9981978866612402
437,2020-01-02,62.0,62.650002,61.700001,62.200001,61.372074,6647900,1.9813504826149442
438,2020-01-03,60.689999,61.73,60.560001,61.209998999999996,60.395252,5415200,2.016173860744549
439,2020-01-06,59.849998,60.459998999999996,59.299999,59.889998999999996,59.09281899999999,8586000,2.0220404077816063
440,2020-01-07,60.27,62.099998,60.139998999999996,61.619999,60.799797,7970400,1.971924699317181
441,2020-01-08,61.700001,62.200001,61.25,61.580002,60.76033,4364400,2.0006495128077457
442,2020-01-09,62.200001,62.849998,61.209998999999996,61.970001,61.145138,5713500,1.9937066484798023
443,2020-01-10,62.529999,62.709998999999996,61.200001,61.470001,60.651793999999995,4456100,2.008134048997331
444,2020-01-13,61.48,61.950001,61.34,61.810001,60.987267,4111100,1.9944992720514596
445,2020-01-14,62.09,63.549999,62.080002,62.349998,61.520077,7998000,1.99133926195154
446,2020-01-15,62.299999,62.369999,61.349998,61.93,61.105663,6314100,2.0067818181818184
447,2020-01-16,62.59,63.23,62.470001,63.209998999999996,62.368632999999996,5733800,1.9797500550506257
448,2020-01-17,63.790001000000004,63.810001,62.529999,62.849998,62.013424,6327800,2.0057279397208574
449,2020-01-21,62.740002000000004,63.889998999999996,62.650002,63.200001,62.358765000000005,5777400,1.9944619779357282
450,2020-01-22,63.700001,64.599998,63.619999,63.889998999999996,63.039577,5598700,1.989200218957587
451,2020-01-23,64.129997,64.260002,63.130001,63.889998999999996,63.039577,6540700,2.0
452,2020-01-24,64.800003,64.93,61.610001000000004,62.0,61.174735999999996,8007500,2.0304838548387094
453,2020-01-27,59.950001,60.450001,58.82,59.049999,58.26400400000001,9350600,2.049957680778284
454,2020-01-28,59.759997999999996,60.349998,58.919998,60.189999,59.388828000000004,6228100,1.9810599764256518
455,2020-01-29,60.07,60.66,59.490002000000004,59.82,59.023754000000004,6515300,2.0061852056168505
456,2020-01-30,61.540001000000004,62.029999,59.419998,60.25,59.448029000000005,9656100,1.992863070539419
457,2020-01-31,59.82,59.849998,57.529999,57.990002000000004,57.21811700000001,10132200,2.0389722007597104
458,2020-02-03,58.68,60.25,58.66,59.720001,58.925087,7850000,1.9710314974710064
459,2020-02-04,61.41,63.650002,61.200001,63.009997999999996,62.171291000000004,12322100,1.9477861116580262
460,2020-02-05,63.98,64.440002,62.869999,63.799999,62.950775,8252100,1.9876175389908706
461,2020-02-06,64.019997,64.160004,63.049999,63.189999,62.348895999999996,4870600,2.009653426327796
462,2020-02-07,62.84,62.98,61.630001,61.709998999999996,60.888599,6093200,2.0239831473664425
463,2020-02-10,61.080002,62.959998999999996,61.080002,62.919998,62.08249300000001,5121100,1.9807692460511521
464,2020-02-11,63.599998,64.699997,63.34,64.449997,63.59212900000001,6203800,1.9762606815947563
465,2020-02-12,64.93,65.68,64.620003,65.370003,64.499886,11592200,1.9859261747318568
466,2020-02-13,66.75,69.440002,65.949997,67.370003,66.473259,21742700,1.9703131971064332
467,2020-02-14,67.459999,67.900002,66.550003,66.849998,65.960175,8104000,2.0077786838527656
468,2020-02-18,64.230003,66.0,63.849998,65.160004,64.495277,10208500,2.025936063478449
469,2020-02-19,66.5,67.739998,66.269997,67.410004,66.722328,8502600,1.9666221648644318
470,2020-02-20,67.0,67.349998,65.220001,66.400002,65.72261800000001,7535900,2.0152108730358167
471,2020-02-21,65.910004,66.129997,63.630001,64.269997,63.614349,9658100,2.033141513916673
472,2020-02-24,61.130001,61.849998,60.400002,61.080002,60.456902,11223700,2.0522265045112476
473,2020-02-25,61.919998,62.279999,58.48,58.860001000000004,58.259547999999995,9942500,2.037716632046948
474,2020-02-26,59.580002,60.759997999999996,59.310001,59.810001,59.199856000000004,10851500,1.9841163687658192
475,2020-02-27,57.200001,58.5,56.400002,57.0,56.418518000000006,15746200,2.049298263157895
476,2020-02-28,54.189999,58.18,54.080002,58.119999,57.52709599999999,14945300,1.9807295419946584
477,2020-03-02,58.700001,60.189999,57.0,60.16,59.546284,10795200,1.9660904089095745
478,2020-03-03,59.970001,61.380001,57.560001,58.040001000000004,57.447914000000004,14036600,2.0365265155663934
479,2020-03-04,59.439999,60.650002,58.27,60.52,59.902611,7925800,1.9590218274950428
480,2020-03-05,58.560001,60.439999,58.259997999999996,59.130001,58.526793999999995,9842500,2.0235075084811855
481,2020-03-06,57.0,58.48,56.25,57.790001000000004,57.200462,8958500,2.0231874022635856
482,2020-03-09,52.810001,55.330002,52.0,52.07,51.538815,10305900,2.109852141348185
483,2020-03-10,54.400002,56.169998,52.57,56.169998,55.596989,10107400,1.9270073322772774
484,2020-03-11,54.279999,54.990002000000004,51.41,52.490002000000004,51.954529,12974200,2.0701085132364825
485,2020-03-12,48.779999,50.360001000000004,45.099998,45.110001000000004,44.649815000000004,18043700,2.163600107213476
486,2020-03-13,48.669998,51.23,45.349998,50.889998999999996,50.37085,15539300,1.8864217309180926
487,2020-03-16,44.049999,46.700001,40.41,40.529999,40.116535,13763000,2.255613132386211
488,2020-03-17,41.759997999999996,46.07,39.77,44.860001000000004,44.402367,16361200,1.903477443078969
489,2020-03-18,40.57,41.759997999999996,36.639998999999996,39.18,38.780312,18870000,2.144971949974477
490,2020-03-19,38.68,42.07,36.860001000000004,40.189999,39.780006,13066600,1.9748693947466882
491,2020-03-20,41.490002000000004,43.259997999999996,37.799999,37.990002000000004,37.602451,13967100,2.057909894292714
492,2020-03-23,38.639998999999996,41.540001000000004,37.919998,40.169998,39.760203999999995,15138400,1.94573074163459
493,2020-03-24,44.240002000000004,46.240002000000004,43.029999,45.139998999999996,44.679504,16338500,1.8898980702237056
494,2020-03-25,44.93,48.220001,43.77,44.73,44.273689000000005,11550700,2.0091660854012967
495,2020-03-26,46.23,49.389998999999996,45.34,49.200001,48.698093,11864900,1.909146322984831
496,2020-03-27,47.700001,48.130001,44.84,45.049999,44.590427000000005,10624200,2.0921199132546042
497,2020-03-30,45.400002,47.509997999999996,45.330002,47.299999,46.817471000000005,7839200,1.9524312886349109
498,2020-03-31,47.169998,47.279999,45.150002,45.82,45.35257,11068000,2.0323002837189
499,2020-04-01,43.830002,46.18,42.830002,43.299999,42.85828,10665900,2.0581986387574744
500,2020-04-02,42.5,44.459998999999996,42.130001,43.240002000000004,42.798893,8764600,2.0013875346259233
501,2020-04-03,43.459998999999996,43.619999,41.580002,42.279999,41.848682000000004,9488600,2.022705842542712
502,2020-04-06,44.84,46.450001,44.639998999999996,46.150002,45.679207,12046500,1.916142950546351
503,2020-04-07,48.0,48.970001,46.299999,47.560001,47.074825,11962600,1.9703532596645656
504,2020-04-08,48.630001,51.619999,48.52,51.459998999999996,50.935036,14429000,1.9242130183484847
505,2020-04-09,52.0,52.740002000000004,48.68,49.59,49.084114,11659100,2.037709195402299
506,2020-04-13,49.299999,49.970001,48.369999,49.880001,49.371159000000006,5750000,1.9941860265800715
507,2020-04-14,51.41,52.84,51.080002,52.470001,51.934734000000006,8025500,1.9506384610131797
508,2020-04-15,51.310001,51.310001,49.75,50.369999,49.856155,7206700,2.04169152355949
509,2020-04-16,51.869999,52.57,50.799999,52.23,51.697182,8878100,1.9643882634501244
510,2020-04-17,53.639998999999996,53.900002,52.27,53.200001,52.657284,9367600,1.981766898838968
511,2020-04-20,52.099998,52.490002000000004,50.610001000000004,50.630001,50.113503,7041200,2.050760417721501
512,2020-04-21,49.900002,50.049999,48.209998999999996,48.330002,47.836971000000005,9359600,2.0475894662698337
513,2020-04-22,50.099998,52.43,49.810001,52.110001000000004,51.578403,7790200,1.9274611604785805
514,2020-04-23,51.75,52.220001,50.59,50.900002,50.380749,9048300,2.023772081580665
515,2020-04-24,51.220001,51.880001,49.939999,51.740002000000004,51.212181,7665000,1.9837649793674148
516,2020-04-27,52.5,52.720001,50.650002,51.029999,50.509422,6587400,2.0139134433453547
517,2020-04-28,51.91,52.119999,50.259997999999996,50.419998,49.905643,7759500,2.0120983939745494
518,2020-04-29,51.830002,54.650002,51.419998,54.34,53.785656,8946300,1.9278615752668382
519,2020-04-30,53.450001,53.880001,49.639998999999996,49.68,49.173195,14457000,2.093800322061192
520,2020-05-01,48.080002,48.360001000000004,46.369999,46.889998999999996,46.411654999999996,13583100,2.0595009822883554
521,2020-05-04,46.560001,47.639998999999996,46.220001,47.580002,47.09462,7798000,1.9854980460068075
522,2020-05-05,48.830002,50.75,48.529999,48.849998,48.351662,8220600,1.9740021279018274
523,2020-05-06,49.990002000000004,51.16,49.540001000000004,50.5,49.984829,8594600,1.967326693069307
524,2020-05-07,51.459998999999996,51.799999,50.91,51.25,50.72718,6645600,1.9853658536585366
525,2020-05-08,52.41,53.889998999999996,52.240002000000004,53.810001,53.261063,8089500,1.9524251820772127
526,2020-05-11,54.130001,54.41,53.369999,54.009997999999996,53.459022999999995,8211500,1.996297037448511
527,2020-05-12,54.400002,54.59,52.310001,52.330002,51.796162,7479000,2.0321038780009983
528,2020-05-13,52.5,52.860001000000004,50.400002,51.490002000000004,50.964733,8696600,2.016313846715329
529,2020-05-14,50.75,54.650002,49.66,54.43,53.874736999999996,15839000,1.9459857064119055
530,2020-05-15,53.16,53.470001,51.169998,52.040001000000004,51.509121,20755900,2.04592619050872
531,2020-05-18,53.529999,54.650002,52.41,54.360001000000004,53.805454000000005,11300600,1.957321560755674
532,2020-05-19,54.5,57.0,54.029999,55.470001,54.904129000000005,10535600,1.9799891837030974
533,2020-05-20,56.5,58.16,56.32,56.880001,56.523922,9824100,1.975210970899948
534,2020-05-21,56.84,56.919998,54.849998,55.02,54.675568000000005,7467200,2.0338059069429297
535,2020-05-22,55.02,55.169998,53.720001,54.389998999999996,54.049510999999995,7121000,2.011583030181707
536,2020-05-26,56.310001,56.709998999999996,54.959998999999996,55.139998999999996,54.794815,7757600,1.9863982587304725
537,2020-05-27,55.59,56.439999,53.32,56.400002,56.046932,9071600,1.9776595220688111
538,2020-05-28,56.119999,56.68,54.349998,54.669998,54.327755,7234100,2.031644486250027
539,2020-05-29,55.0,56.380001,54.459998999999996,56.18,55.828304,10820200,1.9731220719117124
540,2020-06-01,55.630001,56.470001,55.189999,55.689999,55.34137,5374800,2.0087987252432886
541,2020-06-02,56.0,56.220001,54.75,55.790001000000004,55.44075,6998700,1.9982075282629945
542,2020-06-03,56.689999,58.25,56.41,57.810001,57.448101,8026700,1.965057949056254
543,2020-06-04,57.16,59.200001,57.099998,58.130001,57.766098,7456900,1.99449509729064
544,2020-06-05,59.709998999999996,61.110001000000004,59.619999,60.189999,59.813202000000004,8349700,1.9657750783481487
545,2020-06-08,59.93,60.470001,59.09,59.900002,59.525017000000005,5528700,2.0048413520921082
546,2020-06-09,59.02,60.259997999999996,58.93,59.790001000000004,59.415707,6184300,2.0018397892316475
547,2020-06-10,60.200001,60.57,59.459998999999996,59.860001000000004,59.485268000000005,5319800,1.998830604763939
548,2020-06-11,58.259997999999996,58.59,55.349998,55.41,55.063126000000004,9386800,2.0803104313300853
549,2020-06-12,57.509997999999996,58.009997999999996,54.970001,56.549999,56.195988,8532800,1.9798408661333486
550,2020-06-15,54.919998,57.23,54.52,57.049999,56.692859999999996,7221000,1.9912357579532998
551,2020-06-16,58.959998999999996,60.130001,57.900002,58.540001000000004,58.173531000000004,9718000,1.9745472843432306
552,2020-06-17,58.73,60.43,58.540001000000004,60.0,59.624393000000005,8332300,1.9756666833333334
553,2020-06-18,59.57,60.720001,59.57,60.380001,60.002014,5674000,1.9937065088819723
554,2020-06-19,61.400002,62.330002,60.41,60.950001,60.568443,10092800,1.990648072343756
555,2020-06-22,60.52,61.389998999999996,59.580002,61.27,60.88644,5379900,1.9947772319242694
556,2020-06-23,61.93,61.98,60.439999,60.84,60.459132999999994,7264900,2.00706771860618
557,2020-06-24,60.330002,60.889998999999996,59.150002,59.970001,59.594581999999996,7937300,2.014507236709901
558,2020-06-25,59.599998,60.07,58.610001000000004,59.98,59.604515,6298900,1.9998332944314772
559,2020-06-26,59.57,60.139998999999996,58.009997999999996,58.380001,58.014534,12786500,2.027406628513076
560,2020-06-29,58.439999,59.07,57.560001,59.060001,58.690277,5035900,1.9884862853287115
561,2020-06-30,59.119999,60.939999,59.07,60.450001,60.071575,6067600,1.9770057902893996
562,2020-07-01,60.43,60.779999,59.540001000000004,59.68,59.306396,5305200,2.01290216152815
563,2020-07-02,60.5,61.650002,60.34,61.0,60.61813000000001,5596100,1.978360655737705
564,2020-07-06,62.389998999999996,63.709998999999996,62.290001000000004,63.459998999999996,63.062732999999994,7776900,1.9612354390361715
565,2020-07-07,63.380001,63.830002,62.029999,62.18,61.790744999999994,5078200,2.0205853811514953
566,2020-07-08,62.900002,63.18,62.02,62.77,62.377052,4045700,1.9906006053847378
